_id,city,pop,state,capital.name,capital.electoralCollege
02906,PROVIDENCE,31069,RI,Providence,4
02108,BOSTON,3697,MA,Boston,11
10001,NEW YORK,18913,NY,Albany,29
01012,CHESTERFIELD,177,MA,Boston,11
32801,ORLANDO,9275,FL,Tallahassee,29
12966,BANGOR,2867,NY,Albany,29
32920,CAPE CANAVERAL,7655,FL,Tallahassee,29
33125,MIAMI,47761,FL,Tallahassee,29
NY,New York,28300000,1788
RI,Rhode Island,1060000,1790
MA,Massachusetts,6868000,1790
FL,Florida,6800000,1845
1,Tom,,,[01001,12997]
02907,CRANSTON,25668,RI,Providence,4
2,Bill,,,[01001,12967,32920]
3,Mary,,,[32801,32920,33125]
12967,NORTH LAWRENCE,943,NY,Albany,29
01001,AGAWAM,15338,MA,Boston,11
12997,WILMINGTON,958,NY,Albany,29
